Date,portfolio_nav,portfolio_return,turnover,action,cluster
2023-07-07,9668.412383704193,-0.0018715641481083403,0.0,rebound,2
2023-07-10,9678.899421020882,0.0010846700472111124,0.5999999999999999,aggressive,3
2023-07-11,9731.008709261832,0.0053838030517991756,0.5999999999999999,rebound,2
2023-07-12,9812.335720897576,0.008357510928783498,0.5999999999999999,aggressive,3
2023-07-13,9879.767971505427,0.00687219154805725,0.5999999999999999,aggressive,3
2023-07-14,9865.879338340434,-0.001405765115643398,0.0,rebound,2
2023-07-17,9879.475021939612,0.001378050869357762,0.5999999999999999,defensive,1
2023-07-18,9925.147400712347,0.004622956044861704,0.8000000000000002,aggressive,3
2023-07-19,9940.282815583765,0.0015249561805330558,1.4,aggressive,3
2023-07-20,9870.421959290821,-0.007028055196117689,0.0,rebound,2
2023-07-21,9859.03225366379,-0.0011539228691546104,0.5999999999999999,aggressive,3
2023-07-24,9880.543923953552,0.002181925135884212,0.5999999999999999,aggressive,3
2023-07-25,9905.772041438358,0.0025533126191205737,0.0,rebound,2
2023-07-26,9912.214470379266,0.0006503712092259758,0.5999999999999999,rebound,2
2023-07-27,9809.644531044243,-0.010347832932946844,0.0,rebound,2
2023-07-28,9883.398523027376,0.0075185183061146086,0.0,rebound,2
2023-07-31,9902.88698982799,0.00197183860948309,0.0,aggressive,3
2023-08-01,9847.783197023798,-0.005564417008978606,0.5999999999999999,aggressive,3
2023-08-02,9722.96182213148,-0.012675073404341665,0.0,aggressive,3
2023-08-03,9677.912813758498,-0.004633259823199165,0.0,aggressive,3
2023-08-04,9663.541218437022,-0.0014849891291689678,0.0,rebound,2
2023-08-07,9676.4999085577,0.0013409877215564208,0.5999999999999999,rebound,2
2023-08-08,9665.662057937223,-0.0011200176430417822,0.0,rebound,2
2023-08-09,9634.153005627471,-0.003259895920308598,0.0,rebound,2
2023-08-10,9602.102032505127,-0.0033268075671648357,0.0,rebound,2
2023-08-11,9594.883012410392,-0.000751816640803893,0.0,rebound,2
2023-08-14,9611.30561313746,0.0017115998919242652,0.0,aggressive,3
2023-08-15,9507.558824230342,-0.010794245140359282,0.5999999999999999,aggressive,3
2023-08-16,9438.81422561384,-0.007230520461393764,0.0,aggressive,3
2023-08-17,9375.802652055923,-0.00667579338376253,0.0,aggressive,3
2023-08-18,9382.883019167051,0.0007551745033345103,0.0,rebound,2
2023-08-21,9387.899785406958,0.0005346721503039623,0.5999999999999999,rebound,2
2023-08-22,9392.69102699531,0.0005103635209016131,0.0,rebound,2
2023-08-23,9510.63837722316,0.012557354424718083,0.0,aggressive,3
2023-08-24,9392.99867640667,-0.012369274926720098,0.5999999999999999,rebound,2
2023-08-25,9424.179580635137,0.0033195899736241834,0.5999999999999999,defensive,1
2023-08-28,9433.340807240653,0.0009720980513084571,0.8000000000000002,aggressive,3
2023-08-29,9548.231076802178,0.01217917086949103,1.4,aggressive,3
2023-08-30,9581.090830872616,0.003441449395822749,0.0,aggressive,3
2023-08-31,9572.562735720408,-0.0008900964725987891,0.0,rebound,2
2023-09-01,9546.877918314545,-0.002683170444004345,0.5999999999999999,rebound,2
2023-09-05,9483.890904258558,-0.00659765575666923,0.0,rebound,2
2023-09-06,9448.077863754974,-0.003776197012926775,0.0,rebound,2
2023-09-07,9440.833869893995,-0.0007667161475001687,0.0,rebound,2
2023-09-08,9455.809108901196,0.0015862199476843533,0.0,rebound,2
2023-09-11,9476.780434445916,0.00221782454607491,0.0,aggressive,3
2023-09-12,9430.08069269771,-0.004927806660842692,0.5999999999999999,rebound,2
2023-09-13,9425.164007352087,-0.000521383167954114,0.5999999999999999,aggressive,3
2023-09-14,9478.199496436124,0.00562700967778046,0.5999999999999999,aggressive,3
2023-09-15,9387.324012993306,-0.00958784244591896,0.0,rebound,2
2023-09-18,9406.202164590506,0.0020110258867245497,0.5999999999999999,aggressive,3
2023-09-19,9377.119671700526,-0.003091842210181305,0.5999999999999999,aggressive,3
2023-09-20,9311.765753037074,-0.006969508863226337,0.0,rebound,2
2023-09-21,9167.911087930219,-0.015448698874317747,0.5999999999999999,rebound,2
2023-09-22,9178.230110138444,0.001125558713348429,0.0,aggressive,3
2023-09-25,9176.287031281563,-0.00021170517992732312,0.5999999999999999,rebound,2
2023-09-26,9082.330458328424,-0.010239062120969457,0.5999999999999999,rebound,2
2023-09-27,9052.277306894592,-0.0033089691650973535,0.0,aggressive,3
2023-09-28,9087.070619164824,0.0038435977037216355,0.5999999999999999,aggressive,3
