Date,portfolio_nav,portfolio_return,turnover,action,cluster
2024-05-10,10877.677635774353,0.0010597841431152278,0.0,recession,0
2024-05-13,10856.083269089033,-0.001985200095864359,0.0,recession,0
2024-05-14,10880.583942442716,0.002256861222080264,0.0,recession,0
2024-05-15,10923.371924782423,0.0039325079027054954,0.0,recession,0
2024-05-16,10913.798945562809,-0.0008763758375649245,0.0,recession,0
2024-05-17,10942.454960030242,0.0026256681665445592,0.0,recession,0
2024-05-20,10948.028671605221,0.0005093657314868661,0.0,recession,0
2024-05-21,10950.458187950668,0.00022191358995515825,0.0,recession,0
2024-05-22,10911.53248613964,-0.0035547098708489377,0.0,recession,0
2024-05-23,10860.98684534894,-0.004632313642002717,0.0,recession,0
2024-05-24,10866.219450178554,0.00048177986992536953,0.0,recession,0
2024-05-28,10873.48963693526,0.0006690631263282956,0.0,recession,0
2024-05-29,10840.097757854915,-0.0030709441214638476,0.0,recession,0
2024-05-30,10854.687009241125,0.0013458597617940216,0.0,recession,0
2024-05-31,10849.32652314608,-0.0004938406874820834,0.0,recession,0
2024-06-03,10886.225070934182,0.0034009989200143977,0.0,recession,0
2024-06-04,10879.396101807013,-0.0006273036872444405,0.0,recession,0
2024-06-05,10913.154122767579,0.003102931508758955,0.0,recession,0
2024-06-06,10927.649863776813,0.0013282815257774307,0.0,recession,0
2024-06-07,10829.615437031978,-0.008971226930485743,0.0,recession,0
2024-06-10,10842.253242401352,0.0011669671414330728,0.0,recession,0
2024-06-11,10859.661156904174,0.00160556243371488,0.0,recession,0
2024-06-12,10873.601840550025,0.0012837125803863314,0.0,recession,0
2024-06-13,10871.861167636784,-0.00016008245830290146,0.0,recession,0
2024-06-14,10909.18885095737,0.003433421632691691,0.0,recession,0
2024-06-17,10887.029676086606,-0.0020312394600097592,0.0,recession,0
2024-06-18,10905.744096484785,0.001718964764033504,0.0,recession,0
2024-06-20,10925.710616077462,0.0018308259772125248,0.0,recession,0
2024-06-21,10891.855687736981,-0.003098647724630577,0.0,recession,0
2024-06-24,10904.88165940943,0.0011959368583183583,0.0,recession,0
2024-06-25,10895.908903810167,-0.0008228200799887509,0.0,recession,0
2024-06-26,10860.233327154332,-0.003274217595868323,0.0,recession,0
2024-06-27,10889.17168436898,0.0026646165273715994,0.0,recession,0
2024-06-28,10869.113973784648,-0.001841986807235674,0.0,recession,0
2024-07-01,10856.017034397055,-0.001204968447214916,0.0,recession,0
2024-07-02,10864.36814725318,0.0007692612152013112,0.0,recession,0
2024-07-03,10903.131394156731,0.003567924648554133,0.0,recession,0
2024-07-05,10941.567654992363,0.0035252497146122555,0.0,recession,0
