Date,state_index,action,portfolio_return,transaction_cost,turnover,portfolio_nav
2016-08-29,357,rebound,0.006870181051933866,0.0,0.0,112755.16744920335
2016-08-30,358,rebound,-0.003990986566796739,0.0,0.0,112305.16309057665
2016-08-31,359,rebound,-0.0013924578950237022,0.0,0.0,112148.78287957926
2016-09-01,360,rebound,0.0011713905084209443,0.0,0.0,112280.15289937536
2016-09-02,361,rebound,0.0018506714392507284,0.0,0.0,112487.94657154095
2016-09-06,362,rebound,0.007078219637318229,0.0,0.0,113284.16096392524
2016-09-07,363,rebound,-0.000944039940199659,0.0,0.0,113177.21619138328
2016-09-08,364,rebound,-0.005964352385745929,0.0,0.0,112502.18739198013
2016-09-09,365,rebound,-0.018226390961579717,0.0,0.0,110451.67854054099
2016-09-12,366,rebound,0.007076281577626853,0.0,0.0,111233.26571861538
2016-09-13,367,rebound,-0.01192249328230196,0.0,0.0,109907.08785531668
2016-09-14,368,rebound,0.000944037937492126,0.0,0.0,110010.84431585137
2016-09-15,369,rebound,0.0024162777133291844,0.0,0.0,110276.66106719628
2016-09-16,370,rebound,-3.2791187234871006e-06,0.0,0.0,110276.29945693222
2016-09-19,371,rebound,-0.0004699561225274039,0.0,0.0,110224.47443483277
2016-09-20,372,rebound,0.0012647282887198628,0.0,0.0,110363.8784457598
2016-09-21,373,rebound,0.010966687067119917,0.0,0.0,111574.2045641881
2016-09-22,374,rebound,0.0060067131968556614,0.0,0.0,112244.39881117249
2016-09-23,375,rebound,-0.0028987266866610795,0.0,0.0,111919.03297691033
2016-09-26,376,rebound,-0.002300308157943043,0.0,0.0,111661.58471232443
2016-09-27,377,rebound,0.0038463065473069323,0.0,0.0,112091.06939668611
2016-09-28,378,rebound,0.0012011546555670495,0.0,0.0,112225.70810653943
2016-09-29,379,rebound,-0.004002708591932536,0.0,0.0,111776.50130046566
2016-09-30,380,rebound,0.0004098325923983738,0.0,0.0,111822.31095376285
2016-10-03,381,rebound,-0.00270147679568854,0.0,0.0,111520.22557548097
2016-10-04,382,rebound,-0.012999499561265749,0.0,0.0,110070.51845204025
2016-10-05,383,rebound,0.0005002044032924925,0.0,0.0,110125.57621004264
2016-10-06,384,rebound,-0.0031784111876398844,0.0,0.0,109775.55184657135
2016-10-07,385,rebound,-0.0013792765064874924,0.0,0.0,109624.14100692268
2016-10-10,386,rebound,0.0015359932173191983,0.0,0.0,109792.52294396376
2016-10-11,387,rebound,-0.008006244485005776,0.0,0.0,108913.49716264878
2016-10-12,388,rebound,0.001267560157973424,0.0,0.0,109051.5515723177
2016-10-13,389,rebound,-2.529152441149717e-05,0.0,0.0,109048.79349233898
2016-10-14,390,rebound,-0.005061715503082242,0.0,0.0,108496.8195237264
2016-10-17,391,rebound,0.0007151855296077646,0.0,0.0,108574.41487905824
2016-10-18,392,rebound,0.005341949181714933,0.0,0.0,109154.41388577661
2016-10-19,393,rebound,0.002727969414369991,0.0,0.0,109452.18378830048
2016-10-20,394,rebound,-0.0012286842893103002,0.0,0.0,109317.70160964908
2016-10-21,395,rebound,0.0008337677220805473,0.0,0.0,109408.84718070325
2016-10-24,396,rebound,0.0003742660124376852,0.0,0.0,109449.79519366298
2016-10-25,397,rebound,0.0006252941334292328,0.0,0.0,109518.2335085026
2016-10-26,398,rebound,-0.004152191035000252,0.0,0.0,109063.49288115955
2016-10-27,399,rebound,-0.004237383602951406,0.0,0.0,108601.34902474433
2016-10-28,400,rebound,-0.0012011435261898849,0.0,0.0,108470.90321742777
2016-10-31,401,rebound,0.0024554304601490215,0.0,0.0,108737.24597722769
2016-11-01,402,rebound,-0.0023037657849925286,0.0,0.0,108486.74083039105
2016-11-02,403,rebound,-0.00022143143717873187,0.0,0.0,108462.71845545415
2016-11-03,404,rebound,-0.0035235921307126598,0.0,0.0,108080.5400742288
2016-11-04,405,rebound,0.002282233428605107,0.0,0.0,108327.2050957679
2016-11-07,406,rebound,0.004876226981863496,0.0,0.0,108855.43313612574
2016-11-08,407,rebound,0.00019978064948168454,0.0,0.0,108877.18034525728
2016-11-09,408,rebound,-0.007560220227154702,0.0,0.0,108054.0448841355
2016-11-10,409,rebound,-0.006161446834814077,0.0,0.0,107388.2756312953
2016-11-11,410,rebound,-0.007264924043087051,0.0,0.0,106608.10796571583
2016-11-14,411,rebound,-0.0030924820354974016,0.0,0.0,106278.42430699347
2016-11-15,412,rebound,0.007124765354072004,0.0,0.0,107035.63314238131
2016-11-16,413,rebound,0.0011700699274595713,0.0,0.0,107160.8723178878
2016-11-17,414,rebound,-0.0028716309048400614,0.0,0.0,106853.14584515014
2016-11-18,415,rebound,-0.0037410738186639094,0.0,0.0,106453.40033878696
2016-11-21,416,rebound,0.005267360331833393,0.0,0.0,107014.12875692027
2016-11-22,417,rebound,0.000808384730164502,0.0,0.0,107100.63734451923
2016-11-23,418,rebound,-0.004856292500166004,0.0,0.0,106580.52532262003
2016-11-25,419,rebound,0.001175062165795926,0.0,0.0,106705.76406553731
2016-11-28,420,rebound,0.001976011786024445,0.0,0.0,106916.61591296755
2016-11-29,421,rebound,0.001300826628857665,0.0,0.0,107055.6958940145
2016-11-30,422,rebound,-0.008743527134139294,0.0,0.0,106119.65151210102
2016-12-01,423,rebound,-0.005381272951391047,0.0,0.0,105548.5927018079
2016-12-02,424,rebound,0.0035247074748333993,0.0,0.0,105920.6206154621
2016-12-05,425,rebound,0.0016081343814235538,0.0,0.0,106090.95520717555
2016-12-06,426,rebound,0.0011605916746378453,0.0,0.0,106214.08348654337
2016-12-07,427,rebound,0.009821408736342985,0.0,0.0,107257.25541402078
2016-12-08,428,rebound,-0.00277870503302825,0.0,0.0,106959.21913857304
2016-12-09,429,rebound,-0.002808938930972715,0.0,0.0,106658.77722390827
2016-12-12,430,rebound,0.0007487433245812469,0.0,0.0,106738.63727136266
2016-12-13,431,rebound,0.0037395767044445362,0.0,0.0,107137.7945927668
2016-12-14,432,rebound,-0.010412557710557945,0.0,0.0,106022.21612358771
2016-12-15,433,rebound,0.0008355531928130319,0.0,0.0,106110.80332477888
2016-12-16,434,rebound,-0.0003447784616519398,0.0,0.0,106074.21860524394
2016-12-19,435,rebound,0.0053150211882055255,0.0,0.0,106638.00532465315
2016-12-20,436,rebound,-0.001039412605294854,0.0,0.0,106527.16443771521
2016-12-21,437,rebound,4.39485265583461e-05,0.0,0.0,106531.8461496307
2016-12-22,438,rebound,-0.0018821015376805363,0.0,0.0,106331.34239818052
2016-12-23,439,rebound,0.0019750233472531687,0.0,0.0,106541.34928196168
2016-12-27,440,rebound,0.001442440235790754,0.0,0.0,106695.02881094141
2016-12-28,441,rebound,-0.0013870546144822639,0.0,0.0,106547.03697888688
2016-12-29,442,rebound,0.003578881102285636,0.0,0.0,106928.35615603515
2016-12-30,443,rebound,-0.002606675780439971,0.0,0.0,106649.62859980096
2017-01-03,444,rebound,0.006678510659478199,0.0,0.0,107361.88928123414
2017-01-04,445,rebound,0.004834140021979416,0.0,0.0,107880.89168704387
2017-01-05,446,rebound,0.007401923027640989,0.0,0.0,108679.41774346464
2017-01-06,447,rebound,-0.0024401834905600772,0.0,0.0,108414.22002252334
2017-01-09,448,rebound,0.002403810640834492,0.0,0.0,108674.82727823126
2017-01-10,449,rebound,0.0006550230733468943,0.0,0.0,108746.01179759049
2017-01-11,450,rebound,0.003041951750649363,0.0,0.0,109076.81191855432
2017-01-12,451,rebound,-0.0011954228443834534,0.0,0.0,108946.41900579436
2017-01-13,452,rebound,0.0002470063375767829,0.0,0.0,108973.32946174509
2017-01-17,453,rebound,0.00425093829173998,0.0,0.0,109436.56836073242
2017-01-18,454,rebound,-0.0044293180769560455,0.0,0.0,108951.83899021219
2017-01-19,455,rebound,-0.004084040676672207,0.0,0.0,108506.87524797794
2017-01-20,456,rebound,0.0017256460145086306,0.0,0.0,108694.1197047964
2017-01-23,457,rebound,0.002986895382853316,0.0,0.0,109018.77766908596
2017-01-24,458,rebound,0.0002523515053251878,0.0,0.0,109046.28872173947
2017-01-25,459,rebound,-0.001086010789030789,0.0,0.0,108927.86327568389
2017-01-26,460,rebound,-0.0013668816000781737,0.0,0.0,108778.97178363653
2017-01-27,461,rebound,0.0007034207412656145,0.0,0.0,108855.48916860268
2017-01-30,462,rebound,-0.003157860600667195,0.0,0.0,108511.7387081908
2017-01-31,463,rebound,0.00481654904690948,0.0,0.0,109034.39081984421
2017-02-01,464,rebound,-0.0022630367853768486,0.0,0.0,108787.64198254774
2017-02-02,465,rebound,0.0013146575884855128,0.0,0.0,108930.66048161352
2017-02-03,466,rebound,0.0038210994783676178,0.0,0.0,109346.89537155806
2017-02-06,467,rebound,0.003625276476443984,0.0,0.0,109743.30809912074
2017-02-07,468,rebound,0.0018191640705701227,0.0,0.0,109942.94918220016
2017-02-08,469,rebound,0.005977579336968164,0.0,0.0,110600.141883477
2017-02-09,470,rebound,-0.0020168583702803496,0.0,0.0,110377.07706156513
2017-02-10,471,rebound,0.002327916070642033,0.0,0.0,110634.02563308722
2017-02-13,472,rebound,0.00041641204578549693,0.0,0.0,110680.09497403457
2017-02-14,473,rebound,5.243861867223503e-05,0.0,0.0,110685.89888532952
2017-02-15,474,rebound,0.002119062013136264,0.0,0.0,110920.44916904724
2017-02-16,475,rebound,0.0022861327231950557,0.0,0.0,111174.02803756412
2017-02-17,476,rebound,0.0018914734069962469,0.0,0.0,111384.31075514584
2017-02-21,477,rebound,0.002572973860142791,0.0,0.0,111670.89967514884
2017-02-22,478,rebound,0.0003272416420959656,0.0,0.0,111707.4430437329
2017-02-23,479,rebound,0.00298342644775913,0.0,0.0,112040.71398372111
2017-02-24,480,rebound,0.005243910779429362,0.0,0.0,112628.24549151529
2017-02-27,481,rebound,-0.0019582545664570848,0.0,0.0,112407.69071546948
2017-02-28,482,rebound,-5.1670500433564906e-05,0.0,0.0,112401.88255383763
2017-03-01,483,rebound,0.0016866171191964765,0.0,0.0,112591.46149318284
2017-03-02,484,rebound,-0.006714496210942289,0.0,0.0,111835.46655160241
2017-03-03,485,rebound,0.0009768629668022387,0.0,0.0,111944.71447725173
2017-03-06,486,rebound,-0.00426628807774887,0.0,0.0,111467.12607651044
2017-03-07,487,rebound,-0.0040134374207737465,0.0,0.0,111019.75974152886
2017-03-08,488,rebound,-0.003793455788684741,0.0,0.0,110598.61119127898
2017-03-09,489,rebound,-0.0027856150786220724,0.0,0.0,110290.5260322699
2017-03-10,490,rebound,0.003241602919599096,0.0,0.0,110648.04412346023
2017-03-13,491,rebound,-0.001606330822669144,0.0,0.0,110470.30675971665
2017-03-14,492,rebound,-0.0015519387870981504,0.0,0.0,110298.86360583361
2017-03-15,493,rebound,0.01172427231867903,0.0,0.0,111592.03751918922
2017-03-16,494,rebound,-0.001676697783647607,0.0,0.0,111404.93139720809
2017-03-17,495,rebound,0.0014503620964984255,0.0,0.0,111566.5088870696
2017-03-20,496,rebound,0.001630003515801881,0.0,0.0,111748.36268880127
2017-03-21,497,rebound,-0.0021739809101036117,0.0,0.0,111505.42388158047
2017-03-22,498,rebound,0.002864473808195411,0.0,0.0,111824.82824776096
2017-03-23,499,rebound,-0.0012255866733175023,0.0,0.0,111687.77722851449
2017-03-24,500,rebound,0.001027933390160618,0.0,0.0,111802.5848240005
2017-03-27,501,rebound,0.0019792307928957697,0.0,0.0,112023.8679426095
2017-03-28,502,rebound,0.0008172507671306616,0.0,0.0,112115.41953462255
2017-03-29,503,rebound,0.002745590797258068,0.0,0.0,112423.24259872752
2017-03-30,504,rebound,-0.0022723068268674096,0.0,0.0,112167.78249707185
2017-03-31,505,rebound,0.00013061281246693482,0.0,0.0,112182.43304661197
2017-04-03,506,rebound,0.0032178547379606345,0.0,0.0,112543.41982030698
2017-04-04,507,rebound,-0.000856282168154554,0.0,0.0,112447.05089677172
2017-04-05,508,rebound,-0.0005689998259453488,0.0,0.0,112383.06854438338
2017-04-06,509,rebound,0.00022498762851413945,0.0,0.0,112408.35334446031
2017-04-07,510,rebound,-0.0012528936379897603,0.0,0.0,112267.51763369814
2017-04-10,511,rebound,0.0016895600281486621,0.0,0.0,112457.2003439515
2017-04-11,512,rebound,0.005146398383678897,0.0,0.0,113035.94989803465
2017-04-12,513,rebound,0.0008208296449187525,0.0,0.0,113128.73315665251
2017-04-13,514,rebound,-0.0013707729903079334,0.0,0.0,112973.6593448136
2017-04-17,515,rebound,0.002919390218849216,0.0,0.0,113303.47354089245
2017-04-18,516,rebound,0.0033807142657183986,0.0,0.0,113686.5202102476
2017-04-19,517,rebound,-0.004330171965838658,0.0,0.0,113194.23802753945
2017-04-20,518,rebound,0.0032864464732190847,0.0,0.0,113566.2448318938
2017-04-21,519,rebound,-0.0010194268553022079,0.0,0.0,113450.47235205634
2017-04-24,520,rebound,0.002660347588684498,0.0,0.0,113752.29004261327
2017-04-25,521,rebound,-0.0027276337603816645,0.0,0.0,113442.0154559723
2017-04-26,522,rebound,0.002322092694460798,0.0,0.0,113705.43833130751
2017-04-27,523,rebound,-0.0004236213024127023,0.0,0.0,113657.2702854302
2017-04-28,524,rebound,0.00020509480160827435,0.0,0.0,113680.58080073074
2017-05-01,525,rebound,-0.003055491593405535,0.0,0.0,113333.23074176065
2017-05-02,526,rebound,0.0016910783583491185,0.0,0.0,113524.88611554983
2017-05-03,527,rebound,-0.0032015146825382424,0.0,0.0,113161.43452581741
2017-05-04,528,rebound,-0.002908385475353914,0.0,0.0,112832.3174532723
2017-05-05,529,rebound,0.0026176463880352996,0.0,0.0,113127.67256150753
2017-05-08,530,rebound,-0.0021602458948028367,0.0,0.0,112883.28897126793
2017-05-09,531,rebound,-0.0016829393467063026,0.0,0.0,112693.31324267258
2017-05-10,532,rebound,0.0005324269303833229,0.0,0.0,112753.31419751709
2017-05-11,533,rebound,-0.0002285919716411899,0.0,0.0,112727.5396951156
2017-05-12,534,rebound,0.001997048948057345,0.0,0.0,112952.66210968082
2017-05-15,535,rebound,0.0024768722170285585,0.0,0.0,113232.4314202997
2017-05-16,536,rebound,0.0015279858036865933,0.0,0.0,113405.44896802682
2017-05-17,537,rebound,-0.0008639874191015528,0.0,0.0,113307.4680868609
2017-05-18,538,rebound,0.0007186386214501849,0.0,0.0,113388.89520952685
2017-05-19,539,rebound,0.004950257784765188,0.0,0.0,113950.19947074371
2017-05-22,540,rebound,0.0025517850328190873,0.0,0.0,114240.97588423992
2017-05-23,541,rebound,-0.0021797185957337485,0.0,0.0,113991.96270471025
2017-05-24,542,rebound,0.003644623889376031,0.0,0.0,114407.42053518072
2017-05-25,543,rebound,0.002269758381013509,0.0,0.0,114667.0977367906
2017-05-26,544,rebound,0.0021821319924770323,0.0,0.0,114917.31647924654
2017-05-30,545,rebound,0.00038390404768554596,0.0,0.0,114961.4337021921
2017-05-31,546,rebound,0.0014242179126321974,0.0,0.0,115125.16383533264
2017-06-01,547,rebound,0.004173652767382285,0.0,0.0,115605.65629396932
2017-06-02,548,rebound,0.006690684183325568,0.0,0.0,116379.13723003837
2017-06-05,549,rebound,-0.0020340792220124634,0.0,0.0,116142.412845123
2017-06-06,550,rebound,0.00228656696402717,0.0,0.0,116407.98024945706
2017-06-07,551,rebound,-0.0015649211100340565,0.0,0.0,116225.81094378825
2017-06-08,552,rebound,-0.0018531436382969058,0.0,0.0,116010.42782163186
2017-06-09,553,rebound,-0.003041203134548709,0.0,0.0,115657.61654490039
2017-06-12,554,rebound,-0.0004977224318509333,0.0,0.0,115600.05115473157
2017-06-13,555,rebound,0.002692496439168468,0.0,0.0,115911.3038808334
2017-06-14,556,rebound,0.0029016737560400014,0.0,0.0,116247.64066933277
2017-06-15,557,rebound,-0.002272102115669472,0.0,0.0,115983.5141590264
2017-06-16,558,rebound,0.0007378424546294449,0.0,0.0,116069.09171981004
2017-06-19,559,rebound,0.0022100286666731916,0.0,0.0,116325.60773982554
2017-06-20,560,rebound,-0.001107333419050527,0.0,0.0,116196.79650688385
2017-06-21,561,rebound,0.0010648174786001107,0.0,0.0,116320.52488676172
2017-06-22,562,rebound,0.0011070081281057131,0.0,0.0,116449.29265327688
2017-06-23,563,rebound,0.0013138673291911652,0.0,0.0,116602.29157440145
2017-06-26,564,rebound,-0.0003357928506518617,0.0,0.0,116563.13735852115
2017-06-27,565,rebound,-0.006472045219484379,0.0,0.0,115808.73546261183
2017-06-28,566,rebound,0.0036336499554961545,0.0,0.0,116229.54386907161
2017-06-29,567,rebound,-0.007884401334629887,0.0,0.0,115313.14349826687
2017-06-30,568,rebound,-0.0002685866941138481,0.0,0.0,115282.1719222668
2017-07-03,569,rebound,-0.003388761306731225,0.0,0.0,114891.50815870069
2017-07-05,570,rebound,0.0019689463503189232,0.0,0.0,115117.7233743724
2017-07-06,571,rebound,-0.007140033274652757,0.0,0.0,114295.77899897711
2017-07-07,572,rebound,-0.0005989094279620909,0.0,0.0,114227.32617935835
2017-07-10,573,rebound,0.0013065151359772376,0.0,0.0,114376.5659099539
2017-07-11,574,rebound,0.00040099347495567975,0.0,0.0,114422.43016657163
2017-07-12,575,rebound,0.006537977636750326,0.0,0.0,115170.52145614328
2017-07-13,576,rebound,-0.001409563827083915,0.0,0.0,115008.1812551523
2017-07-14,577,rebound,0.004337896903167393,0.0,0.0,115507.07488845795
2017-07-17,578,rebound,0.001656508097291476,0.0,0.0,115698.41329330513
2017-07-18,579,rebound,0.004282825168175108,0.0,0.0,116193.9293696756
2017-07-19,580,rebound,0.0027766339788771965,0.0,0.0,116516.55738210272
2017-07-20,581,rebound,0.00135911872331671,0.0,0.0,116674.91721681714
2017-07-21,582,rebound,0.0025504122708735477,0.0,0.0,116972.48635739007
2017-07-24,583,rebound,-0.0012071494471676103,0.0,0.0,116831.28308514992
2017-07-25,584,rebound,-0.0033441730061921082,0.0,0.0,116440.57906197778
2017-07-26,585,rebound,0.002120163215870141,0.0,0.0,116687.45209453959
2017-07-27,586,rebound,-0.002093341228065082,0.0,0.0,116443.18544027224
2017-07-28,587,rebound,0.002694273099182476,0.0,0.0,116756.91518238709
2017-07-31,588,rebound,0.00017927416636761558,0.0,0.0,116777.84668102406
2017-08-01,589,rebound,0.0030550392688102335,0.0,0.0,117134.6075883617
2017-08-02,590,rebound,-3.455075178027189e-06,0.0,0.0,117134.20287948653
2017-08-03,591,rebound,0.0024489871521934823,0.0,0.0,117421.06303742081
2017-08-04,592,rebound,-0.0031955009425439274,0.0,0.0,117045.84391981023
2017-08-07,593,rebound,0.001031731317177198,0.0,0.0,117166.60378252775
2017-08-08,594,rebound,-0.001724186126346372,0.0,0.0,116964.58674981479
2017-08-09,595,rebound,0.004036244835574421,0.0,0.0,117436.68445902882
2017-08-10,596,rebound,-0.003012043021417676,0.0,0.0,117082.96011314556
2017-08-11,597,rebound,0.001830164549162161,0.0,0.0,117297.2411960556
2017-08-14,598,rebound,0.001997114305003711,0.0,0.0,117531.49719438571
2017-08-15,599,rebound,-0.002867009633213735,0.0,0.0,117194.53325972338
2017-08-16,600,rebound,0.0034454540467503177,0.0,0.0,117598.32163860011
2017-08-17,601,rebound,-0.004534821415622847,0.0,0.0,117065.03425119208
2017-08-18,602,rebound,-0.001162705375606754,0.0,0.0,116928.92210657265
2017-08-21,603,rebound,0.0018779965919896613,0.0,0.0,117148.51422379383
2017-08-22,604,rebound,0.0031742265651779735,0.0,0.0,117520.37014971413
2017-08-23,605,rebound,0.0010007259331242246,0.0,0.0,117637.9758317933
2017-08-24,606,rebound,-0.0028925248944517974,0.0,0.0,117297.70505816692
2017-08-25,607,rebound,0.003062969100891966,0.0,0.0,117656.98430436561
2017-08-28,608,rebound,0.0030094140509552506,0.0,0.0,118011.06288612421
2017-08-29,609,rebound,0.001106041078030584,0.0,0.0,118141.58796933832
2017-08-30,610,rebound,0.0021783946620624107,0.0,0.0,118398.94697393829
2017-08-31,611,rebound,0.006249281024389308,0.0,0.0,119138.8552665702
2017-09-01,612,rebound,-0.001206013839200426,0.0,0.0,118995.17215833222
2017-09-05,613,rebound,0.00338746726369592,0.0,0.0,119398.26440855642
2017-09-06,614,rebound,-0.0011536730746809388,0.0,0.0,119260.51784574465
2017-09-07,615,rebound,0.005092110715925957,0.0,0.0,119867.80560665384
2017-09-08,616,rebound,-0.0014868505825934464,0.0,0.0,119689.5800900534
2017-09-11,617,rebound,-0.0010302678041358426,0.0,0.0,119566.26776919607
2017-09-12,618,rebound,0.0006946821776270818,0.0,0.0,119649.32832446072
2017-09-13,619,rebound,-0.0024443160444097556,0.0,0.0,119356.86755153438
2017-09-14,620,rebound,0.0019510246318413583,0.0,0.0,119589.73574010684
2017-09-15,621,rebound,-0.0002072986756314289,0.0,0.0,119564.94494626882
2017-09-18,622,rebound,-0.002527035997069782,0.0,0.0,119262.80002640192
2017-09-19,623,rebound,0.00018149114217080883,0.0,0.0,119284.44516819723
2017-09-20,624,rebound,-0.0012102616192112949,0.0,0.0,119140.07978244123
2017-09-21,625,rebound,-0.0030272250346590314,0.0,0.0,118779.41595029256
